id,submission_time,view_number,vote_number,title,message,image
0,1493368154,64,7,How to make lists in Python?,"I am totally new to this, any hints?",
1,1574708949,61,9,hello,bello,image1.png
2,1574708719,1435,57,hello,"bello

This is the code I'm using to draw the image (that works on web/desktop but not cordova built ios app)",
3,1573804413,24,3,Can I ask anything?,Anything? Really?,ask_anything.jpg
4,1573804612,4,0,Xmas,Can I wish you a merry Christmas in November?,xmas_november.jpg
5,1574690071,1,0,asdfasdfa,asdfsadf,
6,1574690077,0,0,asfasdfsadfasdfas,asdfdfdfff,
